"Figure NA.5 – Values of Iv(z),flat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.372,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1792,0.1773,0.1755,0.1737,0.1719,0.1701,0.1684,0.1667,0.1649,0.1632,0.1616,0.1599,0.1582,0.1566,0.1549,0.1533,0.1517,0.15,0.1484,0.1468,0.1452,0.1436,0.142,0.1404,0.1388,0.1372,0.1356,0.1341,0.1325,0.1309,0.1292,0.1276,0.126,0.1244,0.1228,0.1211,0.1195,0.1179,0.1162,0.1145,0.1128,0.1112,0.1094,0.1077,0.106,0.1043,0.1025,0.1008,0.099,0.0972,0.0954,0.0936,0.0918,0.09,0.0881,0.0868,0.0855,0.0842,0.0829,0.0816,0.0802,0.0789,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.398,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1784,0.1765,0.1747,0.1729,0.1712,0.1694,0.1677,0.166,0.1643,0.1626,0.1609,0.1592,0.1576,0.1559,0.1543,0.1527,0.151,0.1494,0.1478,0.1462,0.1446,0.143,0.1414,0.1398,0.1382,0.1366,0.135,0.1334,0.1318,0.1302,0.1286,0.127,0.1254,0.1237,0.1221,0.1204,0.1188,0.1171,0.1154,0.1138,0.1121,0.1104,0.1086,0.1069,0.1052,0.1034,0.1017,0.0999,0.0981,0.0963,0.0945,0.0927,0.0909,0.089,0.0872,0.0855,0.0842,0.0829,0.0816,0.0802,0.0789,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.427,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1776,0.1758,0.174,0.1722,0.1705,0.1687,0.167,0.1653,0.1636,0.1619,0.1602,0.1586,0.1569,0.1553,0.1537,0.152,0.1504,0.1488,0.1472,0.1456,0.144,0.1424,0.1408,0.1392,0.1376,0.136,0.1344,0.1328,0.1312,0.1295,0.1279,0.1263,0.1247,0.123,0.1214,0.1197,0.118,0.1164,0.1147,0.113,0.1113,0.1095,0.1078,0.1061,0.1043,0.1026,0.1008,0.099,0.0972,0.0954,0.0936,0.0917,0.0899,0.088,0.0862,0.0843,0.0829,0.0816,0.0802,0.0789,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.457,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.175,0.1732,0.1715,0.1697,0.168,0.1663,0.1646,0.1629,0.1612,0.1596,0.1579,0.1563,0.1546,0.153,0.1514,0.1498,0.1482,0.1465,0.1449,0.1433,0.1417,0.1401,0.1385,0.1369,0.1353,0.1337,0.1321,0.1305,0.1288,0.1272,0.1256,0.1239,0.1223,0.1206,0.1189,0.1173,0.1156,0.1139,0.1122,0.1104,0.1087,0.107,0.1052,0.1034,0.1016,0.0999,0.0981,0.0962,0.0944,0.0926,0.0907,0.0889,0.087,0.0851,0.0833,0.0816,0.0802,0.0789,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.49,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.1742,0.1725,0.1707,0.169,0.1673,0.1656,0.1639,0.1622,0.1605,0.1589,0.1572,0.1556,0.154,0.1523,0.1507,0.1491,0.1475,0.1459,0.1443,0.1427,0.1411,0.1395,0.1379,0.1362,0.1346,0.133,0.1314,0.1298,0.1281,0.1265,0.1248,0.1232,0.1215,0.1198,0.1182,0.1165,0.1148,0.113,0.1113,0.1096,0.1078,0.1061,0.1043,0.1025,0.1007,0.0989,0.0971,0.0953,0.0934,0.0916,0.0897,0.0878,0.086,0.0841,0.0822,0.0803,0.0789,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.525,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.1735,0.1717,0.17,0.1683,0.1666,0.1649,0.1632,0.1615,0.1599,0.1582,0.1566,0.1549,0.1533,0.1517,0.1501,0.1484,0.1468,0.1452,0.1436,0.142,0.1404,0.1388,0.1372,0.1355,0.1339,0.1323,0.1307,0.129,0.1274,0.1257,0.1241,0.1224,0.1207,0.119,0.1173,0.1156,0.1139,0.1122,0.1105,0.1087,0.1069,0.1052,0.1034,0.1016,0.0998,0.0979,0.0961,0.0943,0.0924,0.0905,0.0887,0.0868,0.0849,0.083,0.0811,0.0792,0.0775,0.0761,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.562,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1727,0.171,0.1692,0.1675,0.1658,0.1641,0.1625,0.1608,0.1592,0.1575,0.1559,0.1542,0.1526,0.151,0.1494,0.1478,0.1461,0.1445,0.1429,0.1413,0.1397,0.1381,0.1365,0.1348,0.1332,0.1316,0.1299,0.1283,0.1266,0.125,0.1233,0.1216,0.1199,0.1182,0.1165,0.1148,0.1131,0.1113,0.1096,0.1078,0.106,0.1042,0.1024,0.1006,0.0988,0.0969,0.0951,0.0932,0.0914,0.0895,0.0876,0.0857,0.0838,0.0819,0.08,0.0781,0.0762,0.0747,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.603,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1719,0.1702,0.1685,0.1668,0.1651,0.1634,0.1618,0.1601,0.1584,0.1568,0.1552,0.1535,0.1519,0.1503,0.1487,0.1471,0.1454,0.1438,0.1422,0.1406,0.139,0.1374,0.1357,0.1341,0.1325,0.1308,0.1292,0.1275,0.1258,0.1242,0.1225,0.1208,0.1191,0.1174,0.1156,0.1139,0.1122,0.1104,0.1086,0.1068,0.1051,0.1032,0.1014,0.0996,0.0978,0.0959,0.094,0.0922,0.0903,0.0884,0.0865,0.0846,0.0827,0.0808,0.0789,0.077,0.0751,0.0734,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.646,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1711,0.1694,0.1677,0.166,0.1644,0.1627,0.161,0.1594,0.1577,0.1561,0.1545,0.1528,0.1512,0.1496,0.148,0.1463,0.1447,0.1431,0.1415,0.1399,0.1382,0.1366,0.135,0.1333,0.1317,0.13,0.1284,0.1267,0.125,0.1233,0.1216,0.1199,0.1182,0.1165,0.1148,0.113,0.1112,0.1095,0.1077,0.1059,0.1041,0.1022,0.1004,0.0986,0.0967,0.0948,0.093,0.0911,0.0892,0.0873,0.0854,0.0835,0.0816,0.0797,0.0778,0.0759,0.074,0.072,0.0706,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.692,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1687,0.167,0.1653,0.1636,0.1619,0.1603,0.1586,0.157,0.1554,0.1537,0.1521,0.1505,0.1489,0.1472,0.1456,0.144,0.1424,0.1407,0.1391,0.1375,0.1358,0.1342,0.1326,0.1309,0.1292,0.1276,0.1259,0.1242,0.1225,0.1208,0.1191,0.1173,0.1156,0.1138,0.1121,0.1103,0.1085,0.1067,0.1049,0.1031,0.1012,0.0994,0.0975,0.0956,0.0938,0.0919,0.09,0.0881,0.0862,0.0843,0.0824,0.0805,0.0785,0.0766,0.0747,0.0728,0.0709,0.0692,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.741,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1679,0.1662,0.1645,0.1629,0.1612,0.1596,0.1579,0.1563,0.1546,0.153,0.1514,0.1498,0.1481,0.1465,0.1449,0.1432,0.1416,0.14,0.1384,0.1367,0.1351,0.1334,0.1318,0.1301,0.1284,0.1267,0.125,0.1233,0.1216,0.1199,0.1182,0.1164,0.1147,0.1129,0.1111,0.1093,0.1075,0.1057,0.1039,0.102,0.1002,0.0983,0.0964,0.0946,0.0927,0.0908,0.0889,0.087,0.085,0.0831,0.0812,0.0793,0.0774,0.0755,0.0736,0.0716,0.0697,0.0678,0.0664,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.794,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1671,0.1654,0.1638,0.1621,0.1604,0.1588,0.1572,0.1555,0.1539,0.1523,0.1506,0.149,0.1474,0.1457,0.1441,0.1425,0.1408,0.1392,0.1376,0.1359,0.1343,0.1326,0.1309,0.1293,0.1276,0.1259,0.1242,0.1224,0.1207,0.119,0.1172,0.1155,0.1137,0.1119,0.1101,0.1083,0.1065,0.1047,0.1028,0.101,0.0991,0.0972,0.0953,0.0934,0.0915,0.0896,0.0877,0.0858,0.0839,0.082,0.08,0.0781,0.0762,0.0743,0.0724,0.0705,0.0686,0.0667,0.065,0.0636,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.851,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1663,0.1647,0.163,0.1613,0.1597,0.158,0.1564,0.1548,0.1531,0.1515,0.1499,0.1482,0.1466,0.145,0.1433,0.1417,0.1401,0.1384,0.1368,0.1351,0.1334,0.1318,0.1301,0.1284,0.1267,0.125,0.1233,0.1215,0.1198,0.118,0.1163,0.1145,0.1127,0.1109,0.1091,0.1073,0.1054,0.1036,0.1017,0.0999,0.098,0.0961,0.0942,0.0923,0.0904,0.0885,0.0866,0.0846,0.0827,0.0808,0.0789,0.0769,0.075,0.0731,0.0712,0.0693,0.0674,0.0655,0.0637,0.0622,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.912,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.1655,0.1639,0.1622,0.1606,0.1589,0.1573,0.1556,0.154,0.1524,0.1507,0.1491,0.1475,0.1458,0.1442,0.1425,0.1409,0.1392,0.1376,0.1359,0.1343,0.1326,0.1309,0.1292,0.1275,0.1258,0.1241,0.1223,0.1206,0.1188,0.1171,0.1153,0.1135,0.1117,0.1099,0.1081,0.1062,0.1044,0.1025,0.1006,0.0988,0.0969,0.095,0.0931,0.0911,0.0892,0.0873,0.0854,0.0835,0.0815,0.0796,0.0777,0.0757,0.0738,0.0719,0.07,0.0681,0.0662,0.0644,0.0625,0.0608,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
0.977,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1647,0.1631,0.1614,0.1598,0.1581,0.1565,0.1548,0.1532,0.1516,0.1499,0.1483,0.1467,0.145,0.1434,0.1417,0.1401,0.1384,0.1368,0.1351,0.1334,0.1317,0.13,0.1283,0.1266,0.1249,0.1231,0.1214,0.1196,0.1179,0.1161,0.1143,0.1125,0.1107,0.1088,0.107,0.1051,0.1033,0.1014,0.0995,0.0976,0.0957,0.0938,0.0919,0.09,0.088,0.0861,0.0842,0.0823,0.0803,0.0784,0.0765,0.0745,0.0726,0.0707,0.0688,0.0669,0.0651,0.0632,0.0613,0.0595,0.0581,0.0568,0.0554,0.0541,0.0528,0.0515
1.047,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1639,0.1623,0.1606,0.159,0.1573,0.1557,0.154,0.1524,0.1508,0.1491,0.1475,0.1458,0.1442,0.1426,0.1409,0.1392,0.1376,0.1359,0.1342,0.1325,0.1308,0.1291,0.1274,0.1257,0.1239,0.1222,0.1204,0.1186,0.1169,0.1151,0.1133,0.1114,0.1096,0.1078,0.1059,0.104,0.1021,0.1003,0.0984,0.0965,0.0945,0.0926,0.0907,0.0888,0.0868,0.0849,0.083,0.081,0.0791,0.0772,0.0752,0.0733,0.0714,0.0695,0.0676,0.0657,0.0639,0.062,0.0602,0.0584,0.0568,0.0554,0.0541,0.0528,0.0515
1.122,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1631,0.1615,0.1598,0.1582,0.1565,0.1549,0.1532,0.1516,0.15,0.1483,0.1467,0.145,0.1434,0.1417,0.14,0.1384,0.1367,0.135,0.1333,0.1316,0.1299,0.1282,0.1265,0.1247,0.123,0.1212,0.1194,0.1176,0.1158,0.114,0.1122,0.1104,0.1085,0.1066,0.1048,0.1029,0.101,0.0991,0.0972,0.0953,0.0934,0.0914,0.0895,0.0876,0.0856,0.0837,0.0817,0.0798,0.0779,0.0759,0.074,0.0721,0.0702,0.0683,0.0664,0.0646,0.0627,0.0608,0.059,0.0572,0.0554,0.0541,0.0528,0.0515
1.202,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1623,0.1607,0.159,0.1574,0.1557,0.1541,0.1524,0.1508,0.1491,0.1475,0.1458,0.1442,0.1425,0.1408,0.1392,0.1375,0.1358,0.1341,0.1324,0.1307,0.129,0.1272,0.1255,0.1237,0.122,0.1202,0.1184,0.1166,0.1148,0.1129,0.1111,0.1093,0.1074,0.1055,0.1036,0.1017,0.0998,0.0979,0.096,0.0941,0.0921,0.0902,0.0883,0.0863,0.0844,0.0824,0.0805,0.0786,0.0766,0.0747,0.0728,0.0709,0.069,0.0671,0.0652,0.0634,0.0615,0.0597,0.0579,0.0561,0.0543,0.0528,0.0515
1.288,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1598,0.1582,0.1565,0.1549,0.1532,0.1516,0.1499,0.1483,0.1466,0.145,0.1433,0.1416,0.14,0.1383,0.1366,0.1349,0.1332,0.1315,0.1297,0.128,0.1263,0.1245,0.1227,0.1209,0.1191,0.1173,0.1155,0.1137,0.1118,0.11,0.1081,0.1062,0.1044,0.1025,0.1006,0.0986,0.0967,0.0948,0.0929,0.0909,0.089,0.087,0.0851,0.0831,0.0812,0.0793,0.0773,0.0754,0.0735,0.0716,0.0697,0.0678,0.0659,0.064,0.0622,0.0603,0.0585,0.0567,0.0549,0.0532,0.0515
1.38,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.159,0.1573,0.1557,0.154,0.1524,0.1507,0.1491,0.1474,0.1458,0.1441,0.1424,0.1407,0.1391,0.1374,0.1357,0.1339,0.1322,0.1305,0.1288,0.127,0.1252,0.1235,0.1217,0.1199,0.1181,0.1163,0.1144,0.1126,0.1107,0.1089,0.107,0.1051,0.1032,0.1013,0.0994,0.0974,0.0955,0.0936,0.0916,0.0897,0.0877,0.0858,0.0838,0.0819,0.0799,0.078,0.0761,0.0741,0.0722,0.0703,0.0684,0.0665,0.0647,0.0628,0.061,0.0592,0.0574,0.0556,0.0538,0.052
