"Figure NA.5 – Values of Iv(z),flat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.479,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1581,0.1565,0.1548,0.1532,0.1515,0.1499,0.1482,0.1465,0.1449,0.1432,0.1415,0.1398,0.1381,0.1364,0.1347,0.133,0.1313,0.1295,0.1278,0.126,0.1242,0.1224,0.1206,0.1188,0.117,0.1152,0.1133,0.1114,0.1096,0.1077,0.1058,0.1039,0.102,0.1001,0.0981,0.0962,0.0943,0.0923,0.0904,0.0884,0.0865,0.0845,0.0826,0.0806,0.0787,0.0767,0.0748,0.0729,0.071,0.0691,0.0672,0.0653,0.0635,0.0616,0.0598,0.058,0.0562,0.0544,0.0527
1.585,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1573,0.1556,0.154,0.1523,0.1506,0.149,0.1473,0.1456,0.144,0.1423,0.1406,0.1389,0.1372,0.1355,0.1337,0.132,0.1303,0.1285,0.1267,0.125,0.1232,0.1214,0.1195,0.1177,0.1159,0.114,0.1122,0.1103,0.1084,0.1065,0.1046,0.1027,0.1008,0.0988,0.0969,0.0949,0.093,0.091,0.0891,0.0871,0.0852,0.0832,0.0813,0.0793,0.0774,0.0755,0.0735,0.0716,0.0697,0.0678,0.066,0.0641,0.0623,0.0604,0.0586,0.0568,0.055,0.0533
1.698,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.1564,0.1547,0.1531,0.1514,0.1497,0.1481,0.1464,0.1447,0.143,0.1413,0.1396,0.1379,0.1362,0.1345,0.1327,0.131,0.1292,0.1275,0.1257,0.1239,0.1221,0.1203,0.1184,0.1166,0.1147,0.1129,0.111,0.1091,0.1072,0.1053,0.1034,0.1014,0.0995,0.0976,0.0956,0.0937,0.0917,0.0898,0.0878,0.0858,0.0839,0.0819,0.08,0.078,0.0761,0.0742,0.0723,0.0704,0.0685,0.0666,0.0647,0.0629,0.0611,0.0592,0.0574,0.0557,0.0539
1.82,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1555,0.1538,0.1522,0.1505,0.1488,0.1471,0.1455,0.1438,0.1421,0.1404,0.1387,0.1369,0.1352,0.1335,0.1317,0.13,0.1282,0.1264,0.1246,0.1228,0.121,0.1191,0.1173,0.1154,0.1136,0.1117,0.1098,0.1079,0.106,0.1041,0.1021,0.1002,0.0982,0.0963,0.0943,0.0924,0.0904,0.0885,0.0865,0.0845,0.0826,0.0806,0.0787,0.0768,0.0748,0.0729,0.071,0.0691,0.0672,0.0654,0.0635,0.0617,0.0599,0.0581,0.0563,0.0545
1.95,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1546,0.1529,0.1512,0.1496,0.1479,0.1462,0.1445,0.1428,0.1411,0.1394,0.1377,0.1359,0.1342,0.1324,0.1307,0.1289,0.1271,0.1253,0.1235,0.1217,0.1198,0.118,0.1161,0.1143,0.1124,0.1105,0.1086,0.1067,0.1047,0.1028,0.1009,0.0989,0.097,0.095,0.093,0.0911,0.0891,0.0872,0.0852,0.0832,0.0813,0.0793,0.0774,0.0755,0.0735,0.0716,0.0697,0.0679,0.066,0.0641,0.0623,0.0605,0.0587,0.0569,0.0551
2.089,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1537,0.152,0.1503,0.1486,0.1469,0.1453,0.1435,0.1418,0.1401,0.1384,0.1367,0.1349,0.1332,0.1314,0.1296,0.1278,0.126,0.1242,0.1224,0.1205,0.1187,0.1168,0.1149,0.1131,0.1112,0.1093,0.1073,0.1054,0.1035,0.1015,0.0996,0.0976,0.0957,0.0937,0.0917,0.0898,0.0878,0.0858,0.0839,0.0819,0.08,0.078,0.0761,0.0742,0.0723,0.0704,0.0685,0.0666,0.0647,0.0629,0.0611,0.0593,0.0575,0.0557
2.239,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1527,0.151,0.1494,0.1477,0.146,0.1443,0.1426,0.1408,0.1391,0.1374,0.1356,0.1339,0.1321,0.1303,0.1285,0.1267,0.1249,0.1231,0.1212,0.1194,0.1175,0.1156,0.1137,0.1118,0.1099,0.108,0.1061,0.1041,0.1022,0.1002,0.0983,0.0963,0.0943,0.0924,0.0904,0.0884,0.0865,0.0845,0.0825,0.0806,0.0786,0.0767,0.0748,0.0729,0.071,0.0691,0.0672,0.0653,0.0635,0.0617,0.0599,0.0581,0.0563
2.399,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1518,0.1501,0.1484,0.1467,0.145,0.1433,0.1416,0.1398,0.1381,0.1363,0.1346,0.1328,0.131,0.1292,0.1274,0.1256,0.1238,0.1219,0.1201,0.1182,0.1163,0.1144,0.1125,0.1106,0.1087,0.1067,0.1048,0.1028,0.1009,0.0989,0.097,0.095,0.093,0.091,0.0891,0.0871,0.0851,0.0832,0.0812,0.0793,0.0773,0.0754,0.0735,0.0716,0.0697,0.0678,0.0659,0.0641,0.0623,0.0605,0.0587,0.0569
2.57,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1508,0.1491,0.1474,0.1457,0.144,0.1423,0.1405,0.1388,0.137,0.1353,0.1335,0.1317,0.1299,0.1281,0.1263,0.1244,0.1226,0.1207,0.1189,0.117,0.1151,0.1132,0.1112,0.1093,0.1074,0.1054,0.1035,0.1015,0.0996,0.0976,0.0956,0.0936,0.0917,0.0897,0.0877,0.0857,0.0838,0.0818,0.0799,0.0779,0.076,0.0741,0.0722,0.0703,0.0684,0.0665,0.0647,0.0629,0.061,0.0592,0.0575
2.754,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1498,0.1481,0.1464,0.1447,0.143,0.1412,0.1395,0.1377,0.1359,0.1342,0.1324,0.1306,0.1288,0.1269,0.1251,0.1233,0.1214,0.1195,0.1176,0.1157,0.1138,0.1119,0.11,0.108,0.1061,0.1041,0.1022,0.1002,0.0982,0.0962,0.0943,0.0923,0.0903,0.0883,0.0864,0.0844,0.0824,0.0805,0.0785,0.0766,0.0747,0.0728,0.0709,0.069,0.0671,0.0653,0.0634,0.0616,0.0598,0.058
2.951,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1488,0.1471,0.1454,0.1436,0.1419,0.1402,0.1384,0.1366,0.1348,0.1331,0.1312,0.1294,0.1276,0.1258,0.1239,0.122,0.1202,0.1183,0.1164,0.1145,0.1125,0.1106,0.1087,0.1067,0.1048,0.1028,0.1008,0.0988,0.0969,0.0949,0.0929,0.0909,0.0889,0.087,0.085,0.083,0.0811,0.0791,0.0772,0.0753,0.0734,0.0715,0.0696,0.0677,0.0658,0.064,0.0622,0.0604,0.0586
3.162,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1478,0.1461,0.1443,0.1426,0.1408,0.1391,0.1373,0.1355,0.1337,0.1319,0.1301,0.1283,0.1264,0.1246,0.1227,0.1208,0.1189,0.117,0.1151,0.1132,0.1112,0.1093,0.1073,0.1054,0.1034,0.1014,0.0995,0.0975,0.0955,0.0935,0.0915,0.0896,0.0876,0.0856,0.0836,0.0817,0.0797,0.0778,0.0759,0.0739,0.072,0.0701,0.0683,0.0664,0.0646,0.0628,0.0609,0.0592
3.388,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1467,0.145,0.1433,0.1415,0.1397,0.138,0.1362,0.1344,0.1326,0.1308,0.1289,0.1271,0.1252,0.1233,0.1215,0.1196,0.1177,0.1157,0.1138,0.1119,0.1099,0.108,0.106,0.104,0.1021,0.1001,0.0981,0.0961,0.0941,0.0921,0.0902,0.0882,0.0862,0.0842,0.0823,0.0803,0.0784,0.0764,0.0745,0.0726,0.0707,0.0688,0.067,0.0651,0.0633,0.0615,0.0597
3.631,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1457,0.1439,0.1422,0.1404,0.1386,0.1368,0.135,0.1332,0.1314,0.1296,0.1277,0.1259,0.124,0.1221,0.1202,0.1183,0.1164,0.1144,0.1125,0.1105,0.1086,0.1066,0.1047,0.1027,0.1007,0.0987,0.0967,0.0947,0.0927,0.0907,0.0888,0.0868,0.0848,0.0828,0.0809,0.0789,0.077,0.0751,0.0732,0.0713,0.0694,0.0675,0.0657,0.0639,0.0621,0.0603
3.89,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1446,0.1428,0.1411,0.1393,0.1375,0.1357,0.1339,0.132,0.1302,0.1284,0.1265,0.1246,0.1227,0.1208,0.1189,0.117,0.1151,0.1131,0.1112,0.1092,0.1072,0.1053,0.1033,0.1013,0.0993,0.0973,0.0953,0.0933,0.0913,0.0893,0.0874,0.0854,0.0834,0.0815,0.0795,0.0776,0.0756,0.0737,0.0718,0.07,0.0681,0.0663,0.0644,0.0626,0.0608
4.169,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1435,0.1417,0.1399,0.1381,0.1363,0.1345,0.1327,0.1308,0.129,0.1271,0.1252,0.1234,0.1215,0.1195,0.1176,0.1157,0.1137,0.1118,0.1098,0.1078,0.1059,0.1039,0.1019,0.0999,0.0979,0.0959,0.0939,0.0919,0.0899,0.0879,0.086,0.084,0.082,0.0801,0.0781,0.0762,0.0743,0.0724,0.0705,0.0686,0.0668,0.065,0.0631,0.0613
4.467,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1441,0.1423,0.1406,0.1388,0.137,0.1351,0.1333,0.1315,0.1296,0.1277,0.1259,0.124,0.1221,0.1201,0.1182,0.1163,0.1143,0.1124,0.1104,0.1084,0.1065,0.1045,0.1025,0.1005,0.0985,0.0965,0.0945,0.0925,0.0905,0.0885,0.0865,0.0846,0.0826,0.0806,0.0787,0.0768,0.0748,0.0729,0.0711,0.0692,0.0673,0.0655,0.0637,0.0619
4.786,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.143,0.1412,0.1394,0.1376,0.1358,0.1339,0.1321,0.1302,0.1284,0.1265,0.1246,0.1227,0.1208,0.1188,0.1169,0.1149,0.113,0.111,0.109,0.107,0.105,0.1031,0.1011,0.0991,0.0971,0.0951,0.0931,0.0911,0.0891,0.0871,0.0851,0.0831,0.0812,0.0792,0.0773,0.0754,0.0735,0.0716,0.0697,0.0679,0.066,0.0642,0.0624
5.129,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.1418,0.14,0.1382,0.1364,0.1346,0.1327,0.1308,0.129,0.1271,0.1252,0.1233,0.1214,0.1194,0.1175,0.1155,0.1136,0.1116,0.1096,0.1076,0.1056,0.1036,0.1016,0.0996,0.0976,0.0956,0.0936,0.0916,0.0896,0.0876,0.0857,0.0837,0.0817,0.0798,0.0779,0.0759,0.074,0.0721,0.0703,0.0684,0.0666,0.0647,0.0629
5.495,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1406,0.1388,0.137,0.1352,0.1333,0.1315,0.1296,0.1277,0.1258,0.1239,0.122,0.12,0.1181,0.1161,0.1141,0.1122,0.1102,0.1082,0.1062,0.1042,0.1022,0.1002,0.0982,0.0962,0.0942,0.0922,0.0902,0.0882,0.0862,0.0842,0.0823,0.0803,0.0784,0.0765,0.0746,0.0727,0.0708,0.0689,0.0671,0.0653,0.0634
