"Figure NA.5 – Values of Iv(z),flat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.442,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.115,0.113,0.1109,0.1089,0.1068,0.1048,0.1027,0.1007,0.0986,0.0966,0.0946,0.0926,0.0906,0.0886,0.0866,0.0847,0.0827,0.0808,0.0789,0.077,0.0751,0.0733
25.119,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1135,0.1114,0.1093,0.1073,0.1052,0.1032,0.1011,0.0991,0.0971,0.095,0.093,0.091,0.089,0.0871,0.0851,0.0832,0.0812,0.0793,0.0774,0.0756,0.0737
26.915,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1119,0.1098,0.1077,0.1057,0.1036,0.1016,0.0995,0.0975,0.0955,0.0935,0.0915,0.0895,0.0875,0.0855,0.0836,0.0817,0.0798,0.0779,0.076,0.0741
28.84,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1123,0.1102,0.1082,0.1061,0.1041,0.102,0.1,0.0979,0.0959,0.0939,0.0919,0.0899,0.0879,0.086,0.084,0.0821,0.0802,0.0783,0.0764,0.0745
30.903,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1107,0.1086,0.1066,0.1045,0.1025,0.1004,0.0984,0.0963,0.0943,0.0923,0.0903,0.0883,0.0864,0.0844,0.0825,0.0806,0.0787,0.0768,0.0749
33.113,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.107,0.1049,0.1029,0.1008,0.0988,0.0968,0.0948,0.0927,0.0908,0.0888,0.0868,0.0849,0.0829,0.081,0.0791,0.0772,0.0754
35.481,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1074,0.1054,0.1033,0.1013,0.0992,0.0972,0.0952,0.0932,0.0912,0.0892,0.0872,0.0853,0.0833,0.0814,0.0795,0.0776,0.0758
38.019,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1058,0.1038,0.1017,0.0997,0.0976,0.0956,0.0936,0.0916,0.0896,0.0876,0.0857,0.0837,0.0818,0.0799,0.078,0.0762
40.738,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1021,0.1001,0.098,0.096,0.094,0.092,0.09,0.088,0.0861,0.0841,0.0822,0.0803,0.0784,0.0766
43.652,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1005,0.0985,0.0964,0.0944,0.0924,0.0904,0.0884,0.0865,0.0845,0.0826,0.0807,0.0788,0.077
46.774,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0989,0.0968,0.0948,0.0928,0.0908,0.0888,0.0869,0.0849,0.083,0.0811,0.0792,0.0773
50.119,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0972,0.0952,0.0932,0.0912,0.0892,0.0873,0.0853,0.0834,0.0815,0.0796,0.0777
53.703,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0956,0.0936,0.0916,0.0896,0.0877,0.0857,0.0838,0.0819,0.08,0.0781
57.544,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.092,0.09,0.0881,0.0861,0.0842,0.0823,0.0804,0.0785
61.66,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0904,0.0884,0.0865,0.0846,0.0827,0.0808,0.0789
66.069,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.0869,0.0849,0.083,0.0811,0.0792
70.795,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0834,0.0815,0.0796
75.858,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0836,0.0818,0.08
81.283,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0836,0.0818,0.0801
87.096,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0836,0.0818,0.0801
93.325,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0836,0.0818,0.0801
100,0.213,0.2115,0.21,0.2086,0.2072,0.2058,0.2044,0.2031,0.2018,0.2005,0.1993,0.198,0.1968,0.1956,0.1944,0.1933,0.1921,0.191,0.1899,0.1888,0.1878,0.1867,0.1857,0.1846,0.1836,0.1826,0.1816,0.1807,0.1797,0.1787,0.1778,0.1768,0.1759,0.175,0.174,0.1731,0.1722,0.1713,0.1704,0.1695,0.1686,0.1677,0.1669,0.166,0.1651,0.1642,0.1633,0.1624,0.1615,0.1606,0.1597,0.1588,0.1579,0.157,0.1561,0.1551,0.1542,0.1532,0.1523,0.1513,0.1503,0.1493,0.1483,0.1473,0.1463,0.1452,0.1442,0.1431,0.142,0.1409,0.1397,0.1386,0.1374,0.1362,0.135,0.1337,0.1325,0.1312,0.1299,0.1285,0.1272,0.1258,0.1244,0.123,0.1215,0.12,0.1185,0.117,0.1155,0.1139,0.1124,0.1108,0.1091,0.1075,0.1059,0.1042,0.1025,0.1008,0.0991,0.0974,0.0957,0.094,0.0922,0.0905,0.0888,0.087,0.0853,0.0836,0.0818,0.0801
